date,name,symbol,sector,open,high,low,close,volume
2016-05-17,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.6983,80.6533,79.0242,79.8013,1815451
2016-05-18,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.8668,82.7506,79.8387,82.7506,2675445
2016-05-19,PNC Financial Services Group Inc. (The),PNC,Financial Services,82.2637,83.2,81.4772,82.2825,2321701
2016-05-20,PNC Financial Services Group Inc. (The),PNC,Financial Services,82.7038,83.2562,82.2918,82.5727,1610629
2016-05-23,PNC Financial Services Group Inc. (The),PNC,Financial Services,82.5727,82.8442,81.7488,82.2263,1610703
2016-05-24,PNC Financial Services Group Inc. (The),PNC,Financial Services,82.7693,83.7618,82.5072,83.3592,2133418
2016-05-25,PNC Financial Services Group Inc. (The),PNC,Financial Services,83.7805,85.0633,83.6729,84.4828,2322832
2016-05-26,PNC Financial Services Group Inc. (The),PNC,Financial Services,84.5858,84.5951,83.715,83.7899,2113394
2016-05-27,PNC Financial Services Group Inc. (The),PNC,Financial Services,84.1176,84.5109,83.7431,84.4921,1924637
2016-05-31,PNC Financial Services Group Inc. (The),PNC,Financial Services,84.9977,85.0165,83.6401,84.024,2494648
2016-06-01,PNC Financial Services Group Inc. (The),PNC,Financial Services,83.2469,84.23,82.7787,84.024,1750398
2016-06-02,PNC Financial Services Group Inc. (The),PNC,Financial Services,83.8835,84.3611,83.5184,84.2768,1553074
2016-06-03,PNC Financial Services Group Inc. (The),PNC,Financial Services,82.966,83.1626,81.5615,82.9285,2472889
2016-06-06,PNC Financial Services Group Inc. (The),PNC,Financial Services,83.1532,84.6714,83.0783,84.2019,1724307
2016-06-07,PNC Financial Services Group Inc. (The),PNC,Financial Services,84.1738,84.5483,83.3967,83.4248,1832316
2016-06-08,PNC Financial Services Group Inc. (The),PNC,Financial Services,83.2375,83.9678,83.2234,83.7993,1834652
2016-06-09,PNC Financial Services Group Inc. (The),PNC,Financial Services,83.2094,83.7431,82.142,82.7038,1512788
2016-06-10,PNC Financial Services Group Inc. (The),PNC,Financial Services,81.7488,82.0297,81.2525,81.4585,2065120
2016-06-13,PNC Financial Services Group Inc. (The),PNC,Financial Services,81.1963,82.0428,80.8406,80.8406,2672884
