date,name,symbol,sector,open,high,low,close,volume
2015-10-21,Colgate-Palmolive Company,CL,Consumer Defensive,61.9669,62.6069,61.7165,61.9855,2755154
2015-10-22,Colgate-Palmolive Company,CL,Consumer Defensive,62.2823,63.8683,61.8371,63.6643,3660431
2015-10-23,Colgate-Palmolive Company,CL,Consumer Defensive,63.7385,64.1837,63.3953,63.9425,3956689
2015-10-26,Colgate-Palmolive Company,CL,Consumer Defensive,63.8312,64.295,63.6828,63.7385,3933635
2015-10-27,Colgate-Palmolive Company,CL,Consumer Defensive,63.4324,63.9982,63.3582,63.9518,3308182
2015-10-28,Colgate-Palmolive Company,CL,Consumer Defensive,63.9982,64.1466,63.182,63.8405,3364041
2015-10-29,Colgate-Palmolive Company,CL,Consumer Defensive,63.6457,64.4109,63.4602,64.2115,3510963
2015-10-30,Colgate-Palmolive Company,CL,Consumer Defensive,62.7831,63.1356,61.5403,61.5403,7455122
2015-11-02,Colgate-Palmolive Company,CL,Consumer Defensive,61.9298,62.6718,61.5495,62.5976,5351670
2015-11-03,Colgate-Palmolive Company,CL,Consumer Defensive,62.3658,63.1727,62.0504,63.0707,3728065
2015-11-04,Colgate-Palmolive Company,CL,Consumer Defensive,63.0057,63.117,62.1432,62.5884,3732805
2015-11-05,Colgate-Palmolive Company,CL,Consumer Defensive,62.6162,62.9686,62.3287,62.6997,2802741
2015-11-06,Colgate-Palmolive Company,CL,Consumer Defensive,62.3379,62.3379,60.6591,61.0487,5226739
2015-11-09,Colgate-Palmolive Company,CL,Consumer Defensive,60.7333,61.1832,60.5432,61.0023,3623811
2015-11-10,Colgate-Palmolive Company,CL,Consumer Defensive,60.9096,61.7536,60.8261,61.5681,2813715
2015-11-11,Colgate-Palmolive Company,CL,Consumer Defensive,61.8556,62.3472,61.6237,61.633,2622626
2015-11-12,Colgate-Palmolive Company,CL,Consumer Defensive,61.3548,61.5124,60.5107,60.5386,2811211
2015-11-13,Colgate-Palmolive Company,CL,Consumer Defensive,60.4551,60.8075,59.8337,59.88,3499065
2015-11-16,Colgate-Palmolive Company,CL,Consumer Defensive,59.9171,60.9374,59.9171,60.8168,3187380
2015-11-17,Colgate-Palmolive Company,CL,Consumer Defensive,61.1414,61.1775,60.418,60.5849,2297167
2015-11-18,Colgate-Palmolive Company,CL,Consumer Defensive,60.5849,61.3455,60.3994,61.2713,2921405
2015-11-19,Colgate-Palmolive Company,CL,Consumer Defensive,61.5124,62.0968,61.4011,61.5681,2964632
2015-11-20,Colgate-Palmolive Company,CL,Consumer Defensive,61.9113,62.3101,61.2527,61.3084,3027854
2015-11-23,Colgate-Palmolive Company,CL,Consumer Defensive,61.3084,62.0875,61.2806,62.0411,2811057
2015-11-24,Colgate-Palmolive Company,CL,Consumer Defensive,61.6145,62.2266,61.6052,61.9762,2242019
2015-11-25,Colgate-Palmolive Company,CL,Consumer Defensive,62.0782,62.171,61.5959,61.6145,2996096
2015-11-27,Colgate-Palmolive Company,CL,Consumer Defensive,61.6887,61.9113,61.3919,61.735,1265482
2015-11-30,Colgate-Palmolive Company,CL,Consumer Defensive,61.735,61.9252,60.891,60.9188,3561814
