date,name,symbol,sector,open,high,low,close,volume
2015-03-12,Ford Motor Company,F,Consumer Cyclical,12.519,12.7949,12.5032,12.7476,31172242
2015-03-13,Ford Motor Company,F,Consumer Cyclical,12.7397,12.8106,12.6136,12.7712,27877722
2015-03-16,Ford Motor Company,F,Consumer Cyclical,12.8185,13.0077,12.8028,12.9998,37731651
2015-03-17,Ford Motor Company,F,Consumer Cyclical,12.921,12.9998,12.8974,12.921,20917650
2015-03-18,Ford Motor Company,F,Consumer Cyclical,12.8579,13.0156,12.7003,12.9762,33748031
2015-03-19,Ford Motor Company,F,Consumer Cyclical,12.9447,12.9762,12.8343,12.8816,18021525
2015-03-20,Ford Motor Company,F,Consumer Cyclical,12.8895,13.0393,12.8816,12.992,42096844
2015-03-23,Ford Motor Company,F,Consumer Cyclical,12.9841,13.1969,12.9762,13.0629,30708965
2015-03-24,Ford Motor Company,F,Consumer Cyclical,13.0708,13.1575,12.9841,13.055,16661833
2015-03-25,Ford Motor Company,F,Consumer Cyclical,13.0314,13.0471,12.7555,12.7555,21996193
2015-03-26,Ford Motor Company,F,Consumer Cyclical,12.7003,12.7476,12.5844,12.6214,33327882
2015-03-27,Ford Motor Company,F,Consumer Cyclical,12.6608,12.6924,12.4953,12.5978,53270387
2015-03-30,Ford Motor Company,F,Consumer Cyclical,12.7082,12.8343,12.653,12.7397,20537646
2015-03-31,Ford Motor Company,F,Consumer Cyclical,12.7082,12.8422,12.6766,12.7239,21792601
2015-04-01,Ford Motor Company,F,Consumer Cyclical,12.7397,12.7397,12.4953,12.5426,27365883
2015-04-02,Ford Motor Company,F,Consumer Cyclical,12.5584,12.6451,12.4953,12.6372,15925403
2015-04-06,Ford Motor Company,F,Consumer Cyclical,12.5741,12.7003,12.5347,12.6136,18522130
2015-04-07,Ford Motor Company,F,Consumer Cyclical,12.5741,12.5899,12.4401,12.5347,26616660
2015-04-08,Ford Motor Company,F,Consumer Cyclical,12.5899,12.6845,12.5741,12.5978,25147004
2015-04-09,Ford Motor Company,F,Consumer Cyclical,12.6136,12.6687,12.519,12.5741,23461885
2015-04-10,Ford Motor Company,F,Consumer Cyclical,12.5899,12.653,12.5741,12.6372,17657738
2015-04-13,Ford Motor Company,F,Consumer Cyclical,12.6136,12.6766,12.5111,12.5111,22521087
2015-04-14,Ford Motor Company,F,Consumer Cyclical,12.5347,12.653,12.5268,12.5899,21745933
2015-04-15,Ford Motor Company,F,Consumer Cyclical,12.6214,12.6766,12.6136,12.6687,25503494
2015-04-16,Ford Motor Company,F,Consumer Cyclical,12.6451,12.6845,12.5584,12.5662,23494438
2015-04-17,Ford Motor Company,F,Consumer Cyclical,12.519,12.519,12.3849,12.4243,32148969
2015-04-20,Ford Motor Company,F,Consumer Cyclical,12.5268,12.5505,12.4716,12.5426,15250750
2015-04-21,Ford Motor Company,F,Consumer Cyclical,12.5505,12.5978,12.4243,12.4716,18509477
2015-04-22,Ford Motor Company,F,Consumer Cyclical,12.4795,12.5584,12.3928,12.5426,20312095
2015-04-23,Ford Motor Company,F,Consumer Cyclical,12.4874,12.5347,12.377,12.4243,28458010
2015-04-24,Ford Motor Company,F,Consumer Cyclical,12.4007,12.5111,12.377,12.4322,20293343
2015-04-27,Ford Motor Company,F,Consumer Cyclical,12.4716,12.6136,12.4322,12.5347,34824893
2015-04-28,Ford Motor Company,F,Consumer Cyclical,12.5584,12.6766,12.4322,12.6608,56634179
2015-04-29,Ford Motor Company,F,Consumer Cyclical,12.6211,12.812,12.5892,12.7484,35126941
2015-04-30,Ford Motor Company,F,Consumer Cyclical,12.7086,12.7643,12.5256,12.5733,30269257
2015-05-01,Ford Motor Company,F,Consumer Cyclical,12.6529,12.6847,12.4937,12.5813,20602237
2015-05-04,Ford Motor Company,F,Consumer Cyclical,12.5813,12.637,12.5335,12.5574,15078652
2015-05-05,Ford Motor Company,F,Consumer Cyclical,12.5494,12.5892,12.3505,12.3585,32248886
