date,name,symbol,sector,open,high,low,close,volume
2015-01-21,Procter & Gamble Company (The),PG,Consumer Defensive,79.3221,80.0153,78.6465,79.6117,6974533
2015-01-22,Procter & Gamble Company (The),PG,Consumer Defensive,79.8837,80.4541,78.8571,80.3926,7211231
2015-01-23,Procter & Gamble Company (The),PG,Consumer Defensive,79.9978,80.0153,78.9273,79.0413,6745741
2015-01-26,Procter & Gamble Company (The),PG,Consumer Defensive,78.9273,78.9273,77.8656,78.6026,9371693
2015-01-27,Procter & Gamble Company (The),PG,Consumer Defensive,76.4265,76.523,75.4789,75.8913,14417363
2015-01-28,Procter & Gamble Company (The),PG,Consumer Defensive,76.0141,76.2598,74.5926,74.7155,14033420
2015-01-29,Procter & Gamble Company (The),PG,Consumer Defensive,75.2683,75.5578,74.7155,75.1718,12054601
2015-01-30,Procter & Gamble Company (The),PG,Consumer Defensive,74.6628,74.7809,73.9258,73.9609,14685250
2015-02-02,Procter & Gamble Company (The),PG,Consumer Defensive,74.2153,74.7067,73.4256,74.6892,10278739
2015-02-03,Procter & Gamble Company (The),PG,Consumer Defensive,75.4175,75.4613,74.6892,75.4175,10747897
2015-02-04,Procter & Gamble Company (The),PG,Consumer Defensive,75.3648,75.8825,75.0665,75.2771,9212785
2015-02-05,Procter & Gamble Company (The),PG,Consumer Defensive,75.6719,76.1457,75.5491,76.0755,6531298
2015-02-06,Procter & Gamble Company (The),PG,Consumer Defensive,75.9527,75.9966,74.7155,75.1191,8429773
2015-02-09,Procter & Gamble Company (The),PG,Consumer Defensive,74.8559,74.9612,74.2241,74.6277,8811512
2015-02-10,Procter & Gamble Company (The),PG,Consumer Defensive,74.8734,75.084,74.4259,74.9261,7059632
2015-02-11,Procter & Gamble Company (The),PG,Consumer Defensive,75.4175,75.6368,74.711,75.1454,7184577
2015-02-12,Procter & Gamble Company (The),PG,Consumer Defensive,75.514,75.5894,74.9436,75.4876,6074566
2015-02-13,Procter & Gamble Company (The),PG,Consumer Defensive,75.4876,75.5929,75.0226,75.3736,6272049
2015-02-17,Procter & Gamble Company (The),PG,Consumer Defensive,75.514,75.514,74.5839,75.0138,10310422
2015-02-18,Procter & Gamble Company (The),PG,Consumer Defensive,75.2507,75.8035,75.0401,75.6895,8132286
2015-02-19,Procter & Gamble Company (The),PG,Consumer Defensive,75.5578,75.7246,74.6277,74.7681,7271618
2015-02-20,Procter & Gamble Company (The),PG,Consumer Defensive,74.54,74.6277,73.8731,74.4698,9581338
2015-02-23,Procter & Gamble Company (The),PG,Consumer Defensive,74.5488,75.0226,74.2768,74.9261,7919155
2015-02-24,Procter & Gamble Company (The),PG,Consumer Defensive,75.0314,75.2332,74.5926,75.0226,6502170
2015-02-25,Procter & Gamble Company (The),PG,Consumer Defensive,75.1981,75.2814,74.7944,74.9875,5975834
2015-02-26,Procter & Gamble Company (The),PG,Consumer Defensive,74.9524,75.2507,74.4873,74.733,7964477
2015-02-27,Procter & Gamble Company (The),PG,Consumer Defensive,74.6014,74.9173,74.2066,74.6979,7685024
2015-03-02,Procter & Gamble Company (The),PG,Consumer Defensive,74.6014,74.9436,74.4435,74.9436,7235172
2015-03-03,Procter & Gamble Company (The),PG,Consumer Defensive,74.891,74.9699,74.1802,74.7243,6095591
2015-03-04,Procter & Gamble Company (The),PG,Consumer Defensive,74.619,74.7945,73.8907,74.0135,7369986
2015-03-05,Procter & Gamble Company (The),PG,Consumer Defensive,74.2504,74.3733,73.7854,74.2592,5914196
2015-03-06,Procter & Gamble Company (The),PG,Consumer Defensive,74.0047,74.0311,72.2762,72.5306,11338662
2015-03-09,Procter & Gamble Company (The),PG,Consumer Defensive,72.6447,73.0132,72.5482,72.9079,7326705
2015-03-10,Procter & Gamble Company (The),PG,Consumer Defensive,72.3639,72.7237,71.5479,71.5479,9681416
2015-03-11,Procter & Gamble Company (The),PG,Consumer Defensive,71.5391,71.7585,70.9082,71.4162,10066594
2015-03-12,Procter & Gamble Company (The),PG,Consumer Defensive,71.5917,72.0524,71.5215,72.0305,6951122
2015-03-13,Procter & Gamble Company (The),PG,Consumer Defensive,71.9339,72.1972,71.2057,71.8023,7492548
2015-03-16,Procter & Gamble Company (The),PG,Consumer Defensive,72.0217,73.6625,71.9427,73.3203,15618256
2015-03-17,Procter & Gamble Company (The),PG,Consumer Defensive,73.1448,73.1536,72.3288,72.6973,7509338
2015-03-18,Procter & Gamble Company (The),PG,Consumer Defensive,72.7061,73.7503,71.969,73.487,12607899
2015-03-19,Procter & Gamble Company (The),PG,Consumer Defensive,73.2326,73.487,72.9342,73.1624,9257503
2015-03-20,Procter & Gamble Company (The),PG,Consumer Defensive,73.6976,74.3996,73.5046,74.3557,22580280
2015-03-23,Procter & Gamble Company (The),PG,Consumer Defensive,74.0311,74.6277,74.0223,74.461,9891106
2015-03-24,Procter & Gamble Company (The),PG,Consumer Defensive,74.4873,74.6804,73.5923,73.6362,7478791
2015-03-25,Procter & Gamble Company (The),PG,Consumer Defensive,74.0311,74.0311,72.7061,72.8377,8482161
2015-03-26,Procter & Gamble Company (The),PG,Consumer Defensive,72.4604,72.4867,71.9076,72.0831,7311649
2015-03-27,Procter & Gamble Company (The),PG,Consumer Defensive,72.0217,72.4253,71.9428,72.2235,6441403
2015-03-30,Procter & Gamble Company (The),PG,Consumer Defensive,72.5043,72.7851,72.0831,72.5833,6416848
2015-03-31,Procter & Gamble Company (The),PG,Consumer Defensive,72.6184,72.7675,71.8988,71.8988,8649658
2015-04-01,Procter & Gamble Company (The),PG,Consumer Defensive,72.3376,72.3463,71.4692,72.2323,7395287
2015-04-02,Procter & Gamble Company (The),PG,Consumer Defensive,72.1007,72.4692,71.8769,72.3288,6169838
2015-04-06,Procter & Gamble Company (The),PG,Consumer Defensive,71.8813,73.0264,71.5215,72.8641,6856344
2015-04-07,Procter & Gamble Company (The),PG,Consumer Defensive,72.7675,73.0834,72.2411,72.2937,6330163
