date,name,symbol,sector,open,high,low,close,volume
2015-01-06,American Tower Corporation (REIT),AMT,Communication Services,90.6258,91.1974,90.2847,90.3216,2329516
2015-01-07,American Tower Corporation (REIT),AMT,Communication Services,90.8655,91.5846,90.3953,91.2712,1855173
2015-01-08,American Tower Corporation (REIT),AMT,Communication Services,91.7967,92.3775,91.5754,92.1193,2214849
2015-01-09,American Tower Corporation (REIT),AMT,Communication Services,92.23,92.4328,91.2527,91.6492,1323725
2015-01-12,American Tower Corporation (REIT),AMT,Communication Services,91.8704,92.0401,91.2251,91.2527,1488997
2015-01-13,American Tower Corporation (REIT),AMT,Communication Services,91.7782,91.935,89.667,90.2386,2070179
2015-01-14,American Tower Corporation (REIT),AMT,Communication Services,89.7776,90.2939,89.4365,89.667,2365452
2015-01-15,American Tower Corporation (REIT),AMT,Communication Services,90.0173,90.6903,88.6898,88.7635,3060476
2015-01-16,American Tower Corporation (REIT),AMT,Communication Services,88.7359,89.9344,88.3855,89.8145,2435074
2015-01-20,American Tower Corporation (REIT),AMT,Communication Services,90.3492,90.3492,88.6344,89.5472,2011374
2015-01-21,American Tower Corporation (REIT),AMT,Communication Services,89.2521,89.9897,89.0124,89.1968,1907728
2015-01-22,American Tower Corporation (REIT),AMT,Communication Services,89.6762,91.2034,89.4273,91.1144,4187128
2015-01-23,American Tower Corporation (REIT),AMT,Communication Services,91.4002,92.525,91.1237,91.8243,2589843
2015-01-26,American Tower Corporation (REIT),AMT,Communication Services,92.3959,93.9263,91.6676,93.8157,3049478
2015-01-27,American Tower Corporation (REIT),AMT,Communication Services,92.9583,93.4469,92.2484,92.5527,2019445
2015-01-28,American Tower Corporation (REIT),AMT,Communication Services,92.8384,93.5575,91.1052,91.1605,2129839
2015-01-29,American Tower Corporation (REIT),AMT,Communication Services,91.0222,91.3541,90.0173,90.7364,1957783
2015-01-30,American Tower Corporation (REIT),AMT,Communication Services,90.0266,90.7272,89.2982,89.3812,1990742
2015-02-02,American Tower Corporation (REIT),AMT,Communication Services,89.3812,90.4046,88.2011,90.2109,1918273
2015-02-03,American Tower Corporation (REIT),AMT,Communication Services,90.1095,91.4187,89.9989,91.3541,1669301
2015-02-04,American Tower Corporation (REIT),AMT,Communication Services,91.1605,91.5662,90.0358,90.2109,1697202
2015-02-05,American Tower Corporation (REIT),AMT,Communication Services,90.6166,92.4328,90.506,91.8151,1901320
2015-02-06,American Tower Corporation (REIT),AMT,Communication Services,91.1513,91.2159,87.8508,88.2565,5384260
2015-02-09,American Tower Corporation (REIT),AMT,Communication Services,88.1827,90.0081,88.1274,89.1507,2811457
2015-02-10,American Tower Corporation (REIT),AMT,Communication Services,89.584,89.8422,87.7033,88.8465,2965564
2015-02-11,American Tower Corporation (REIT),AMT,Communication Services,89.0493,89.1415,87.3714,88.4685,2445259
2015-02-12,American Tower Corporation (REIT),AMT,Communication Services,88.7635,89.1968,88.2565,88.4777,2101139
2015-02-13,American Tower Corporation (REIT),AMT,Communication Services,88.4593,89.2706,88.0444,88.8741,1748921
2015-02-17,American Tower Corporation (REIT),AMT,Communication Services,88.9295,89.6578,88.5791,88.7082,3051317
2015-02-18,American Tower Corporation (REIT),AMT,Communication Services,88.616,89.1692,88.0214,88.6898,2429981
2015-02-19,American Tower Corporation (REIT),AMT,Communication Services,88.6805,88.6805,87.7586,87.8231,1731695
2015-02-20,American Tower Corporation (REIT),AMT,Communication Services,87.86,89.0585,87.8047,88.994,3039018
2015-02-23,American Tower Corporation (REIT),AMT,Communication Services,88.994,89.9251,88.7617,89.7315,2621954
2015-02-24,American Tower Corporation (REIT),AMT,Communication Services,87.9707,89.1046,86.7076,87.2608,6782314
2015-02-25,American Tower Corporation (REIT),AMT,Communication Services,87.0211,91.1329,87.0118,90.2109,6038251
2015-02-26,American Tower Corporation (REIT),AMT,Communication Services,89.9436,92.9306,89.8145,91.1605,18726256
2015-02-27,American Tower Corporation (REIT),AMT,Communication Services,91.6399,91.9165,90.9946,91.4002,4150575
2015-03-02,American Tower Corporation (REIT),AMT,Communication Services,91.096,92.0917,91.0499,91.6399,2911073
2015-03-03,American Tower Corporation (REIT),AMT,Communication Services,91.557,91.7045,90.4875,90.6074,3117478
2015-03-04,American Tower Corporation (REIT),AMT,Communication Services,90.6627,91.2066,90.0634,90.8655,3103140
2015-03-05,American Tower Corporation (REIT),AMT,Communication Services,90.7364,91.7967,90.6903,91.4924,2153071
2015-03-06,American Tower Corporation (REIT),AMT,Communication Services,90.5152,90.5152,88.6898,89.0678,3799265
2015-03-09,American Tower Corporation (REIT),AMT,Communication Services,89.4273,89.8422,88.8465,89.0401,2366254
2015-03-10,American Tower Corporation (REIT),AMT,Communication Services,88.4501,88.7174,87.1317,87.187,2642114
2015-03-11,American Tower Corporation (REIT),AMT,Communication Services,87.1317,87.648,86.8828,87.2423,2146706
2015-03-12,American Tower Corporation (REIT),AMT,Communication Services,88.0444,88.7737,87.5834,88.7543,2231929
2015-03-13,American Tower Corporation (REIT),AMT,Communication Services,88.7082,88.7727,86.5601,86.8828,2510923
2015-03-16,American Tower Corporation (REIT),AMT,Communication Services,87.3345,87.5834,86.6984,87.2239,2881525
2015-03-17,American Tower Corporation (REIT),AMT,Communication Services,87.0764,87.4728,86.5232,86.7721,2764384
2015-03-18,American Tower Corporation (REIT),AMT,Communication Services,86.7537,88.4869,85.9332,88.0536,3494273
2015-03-19,American Tower Corporation (REIT),AMT,Communication Services,88.0444,88.155,87.187,87.2055,2758077
2015-03-20,American Tower Corporation (REIT),AMT,Communication Services,87.3069,90.1372,87.0211,90.0634,3581187
2015-03-23,American Tower Corporation (REIT),AMT,Communication Services,90.0911,90.635,89.75,90.0173,1888387
2015-03-24,American Tower Corporation (REIT),AMT,Communication Services,90.1372,90.3585,89.5656,89.5748,2271906
2015-03-25,American Tower Corporation (REIT),AMT,Communication Services,89.5472,89.7776,88.0167,88.0167,1827352
2015-03-26,American Tower Corporation (REIT),AMT,Communication Services,87.2331,88.3994,87.2239,87.7678,1475294
2015-03-27,American Tower Corporation (REIT),AMT,Communication Services,88.321,88.8465,88.1182,88.5423,2380073
2015-03-30,American Tower Corporation (REIT),AMT,Communication Services,89.0309,89.1876,88.2472,88.6529,2564895
2015-03-31,American Tower Corporation (REIT),AMT,Communication Services,88.3302,89.077,86.7998,86.7998,4335482
2015-04-01,American Tower Corporation (REIT),AMT,Communication Services,88.7451,89.6486,88.1458,88.9295,3388944
2015-04-02,American Tower Corporation (REIT),AMT,Communication Services,89.0217,89.6947,88.8741,89.2245,1526934
2015-04-06,American Tower Corporation (REIT),AMT,Communication Services,89.1415,90.4967,88.9663,90.3861,2604672
2015-04-07,American Tower Corporation (REIT),AMT,Communication Services,90.3861,90.9393,89.2982,89.3075,2338535
2015-04-08,American Tower Corporation (REIT),AMT,Communication Services,89.5112,90.3445,89.0853,89.3816,1344292
2015-04-09,American Tower Corporation (REIT),AMT,Communication Services,89.1501,89.4556,88.1686,88.2797,1737026
2015-04-10,American Tower Corporation (REIT),AMT,Communication Services,88.4741,88.8445,87.9741,88.0297,1468901
2015-04-13,American Tower Corporation (REIT),AMT,Communication Services,87.9649,88.6964,87.7612,87.7612,1645554
2015-04-14,American Tower Corporation (REIT),AMT,Communication Services,87.7797,88.0945,86.9371,87.5019,2372801
2015-04-15,American Tower Corporation (REIT),AMT,Communication Services,88.8908,89.4186,88.0482,88.1223,2404172
2015-04-16,American Tower Corporation (REIT),AMT,Communication Services,87.5667,89.7612,87.4556,89.5945,2774572
2015-04-17,American Tower Corporation (REIT),AMT,Communication Services,89.113,89.4001,88.2612,88.9834,2320877
2015-04-20,American Tower Corporation (REIT),AMT,Communication Services,89.0204,89.3538,88.4371,88.7427,2222639
