date,name,symbol,sector,open,high,low,close,volume
2014-11-05,Campbell Soup Company,CPB,Consumer Defensive,39.8525,39.9591,39.6483,39.8525,1033543
2014-11-06,Campbell Soup Company,CPB,Consumer Defensive,40.0035,40.1456,39.5062,39.6927,1855720
2014-11-07,Campbell Soup Company,CPB,Consumer Defensive,39.4795,39.6127,38.9555,39.1686,3182971
2014-11-10,Campbell Soup Company,CPB,Consumer Defensive,39.2575,39.4795,39.0443,39.4262,963190
2014-11-11,Campbell Soup Company,CPB,Consumer Defensive,39.4173,39.7016,39.3196,39.4262,756213
2014-11-12,Campbell Soup Company,CPB,Consumer Defensive,39.0887,39.1154,38.689,38.9644,1967064
2014-11-13,Campbell Soup Company,CPB,Consumer Defensive,39.0887,39.2042,38.8578,38.9466,1051452
2014-11-14,Campbell Soup Company,CPB,Consumer Defensive,38.9466,39.1775,38.769,38.8578,1119404
2014-11-17,Campbell Soup Company,CPB,Consumer Defensive,38.84,39.666,38.84,39.5772,1332452
2014-11-18,Campbell Soup Company,CPB,Consumer Defensive,39.5772,39.7282,39.4262,39.5772,883045
2014-11-19,Campbell Soup Company,CPB,Consumer Defensive,39.4973,39.8348,39.3552,39.817,946303
2014-11-20,Campbell Soup Company,CPB,Consumer Defensive,39.746,40.0302,39.6305,39.7104,774622
2014-11-21,Campbell Soup Company,CPB,Consumer Defensive,40.0035,40.0657,39.6127,39.817,1184031
2014-11-24,Campbell Soup Company,CPB,Consumer Defensive,39.7993,39.9414,39.4262,39.6039,1493018
2014-11-25,Campbell Soup Company,CPB,Consumer Defensive,39.5683,40.3144,39.4529,39.6483,3271718
2014-11-26,Campbell Soup Company,CPB,Consumer Defensive,39.5506,39.7726,39.0798,39.4795,1909048
2014-11-28,Campbell Soup Company,CPB,Consumer Defensive,39.6039,40.5986,39.5594,40.2167,1128283
2014-12-01,Campbell Soup Company,CPB,Consumer Defensive,39.9591,40.2256,39.8525,40.0213,2196544
2014-12-02,Campbell Soup Company,CPB,Consumer Defensive,39.9502,40.0746,39.444,39.5328,2529769
2014-12-03,Campbell Soup Company,CPB,Consumer Defensive,39.4706,39.5062,38.2005,38.8933,5544943
2014-12-04,Campbell Soup Company,CPB,Consumer Defensive,39.0265,39.1598,38.5558,38.769,3321934
2014-12-05,Campbell Soup Company,CPB,Consumer Defensive,38.7334,38.8223,38.4847,38.769,2446042
2014-12-08,Campbell Soup Company,CPB,Consumer Defensive,38.7867,39.2353,38.7246,39.2131,2119726
2014-12-09,Campbell Soup Company,CPB,Consumer Defensive,38.991,39.3925,38.7956,39.293,2060694
2014-12-10,Campbell Soup Company,CPB,Consumer Defensive,39.3019,39.6571,39.0976,39.142,1472316
2014-12-11,Campbell Soup Company,CPB,Consumer Defensive,39.1686,39.6838,39.0798,39.4529,838261
2014-12-12,Campbell Soup Company,CPB,Consumer Defensive,39.1864,39.4973,38.8489,38.8578,965986
2014-12-15,Campbell Soup Company,CPB,Consumer Defensive,38.9377,39.1509,38.1117,38.2627,1809929
2014-12-16,Campbell Soup Company,CPB,Consumer Defensive,38.2538,38.8134,37.9252,37.943,1414840
2014-12-17,Campbell Soup Company,CPB,Consumer Defensive,38.1206,38.6979,38.0673,38.3515,2841310
2014-12-18,Campbell Soup Company,CPB,Consumer Defensive,38.6979,39.1242,38.6091,39.1242,2408541
2014-12-19,Campbell Soup Company,CPB,Consumer Defensive,39.2841,39.595,39.0532,39.3463,1919037
2014-12-22,Campbell Soup Company,CPB,Consumer Defensive,39.4706,39.6749,39.3907,39.5239,914471
2014-12-23,Campbell Soup Company,CPB,Consumer Defensive,39.7016,39.7904,39.5417,39.6305,893956
2014-12-24,Campbell Soup Company,CPB,Consumer Defensive,39.6838,39.8081,39.5861,39.5861,279098
2014-12-26,Campbell Soup Company,CPB,Consumer Defensive,39.6927,39.9058,39.5772,39.817,515027
2014-12-29,Campbell Soup Company,CPB,Consumer Defensive,39.7282,40.0302,39.5861,39.8348,944148
2014-12-30,Campbell Soup Company,CPB,Consumer Defensive,39.6305,39.9081,39.5506,39.6039,574230
2014-12-31,Campbell Soup Company,CPB,Consumer Defensive,39.6127,39.6927,39.0354,39.0798,996082
2015-01-02,Campbell Soup Company,CPB,Consumer Defensive,39.1686,39.3196,38.9022,39.0798,1037225
2015-01-05,Campbell Soup Company,CPB,Consumer Defensive,38.8311,39.0088,38.4847,38.4847,1352172
2015-01-06,Campbell Soup Company,CPB,Consumer Defensive,38.5913,38.7512,38.1028,38.2272,2172269
2015-01-07,Campbell Soup Company,CPB,Consumer Defensive,38.92,40.1989,38.7246,39.9147,3329905
2015-01-08,Campbell Soup Company,CPB,Consumer Defensive,40.2743,40.793,40.167,40.7215,1744679
2015-01-09,Campbell Soup Company,CPB,Consumer Defensive,40.7662,40.9003,40.4263,40.6052,1284939
2015-01-12,Campbell Soup Company,CPB,Consumer Defensive,40.1133,40.8646,40.1133,40.7394,2527283
2015-01-13,Campbell Soup Company,CPB,Consumer Defensive,40.9182,41.3386,40.5068,40.7215,2318859
2015-01-14,Campbell Soup Company,CPB,Consumer Defensive,40.4442,40.793,40.3816,40.7662,2141894
2015-01-15,Campbell Soup Company,CPB,Consumer Defensive,41.0434,41.5452,40.8556,41.2223,1642357
2015-01-16,Campbell Soup Company,CPB,Consumer Defensive,41.267,41.6516,41.0524,41.6337,1635315
2015-01-20,Campbell Soup Company,CPB,Consumer Defensive,41.7232,42.0362,41.4549,41.9826,1282072
2015-01-21,Campbell Soup Company,CPB,Consumer Defensive,41.9289,42.3493,41.6874,42.1346,1688059
2015-01-22,Campbell Soup Company,CPB,Consumer Defensive,42.2688,42.4387,41.9468,42.4208,1136704
2015-01-23,Campbell Soup Company,CPB,Consumer Defensive,42.2688,42.2777,41.7142,41.7679,1547380
2015-01-26,Campbell Soup Company,CPB,Consumer Defensive,41.7232,41.8931,41.4191,41.8216,1027051
