date,name,symbol,sector,open,high,low,close,volume
2014-10-31,Signet Jewelers Limited,SIG,Consumer Cyclical,111.3623,111.8709,110.2157,110.9739,1205277
2014-11-03,Signet Jewelers Limited,SIG,Consumer Cyclical,111.3346,111.7322,110.0862,110.641,834741
2014-11-04,Signet Jewelers Limited,SIG,Consumer Cyclical,110.6318,110.7242,109.0783,110.6133,485363
2014-11-05,Signet Jewelers Limited,SIG,Consumer Cyclical,111.7229,111.7229,110.2526,110.9369,599870
2014-11-06,Signet Jewelers Limited,SIG,Consumer Cyclical,111.2051,112.3702,110.8352,112.1853,1009868
2014-11-07,Signet Jewelers Limited,SIG,Consumer Cyclical,112.5552,112.7494,110.826,111.2328,999067
2014-11-10,Signet Jewelers Limited,SIG,Consumer Cyclical,111.6212,114.1549,110.8445,113.184,947855
2014-11-11,Signet Jewelers Limited,SIG,Consumer Cyclical,112.4534,113.3481,111.3253,111.9171,566927
2014-11-12,Signet Jewelers Limited,SIG,Consumer Cyclical,111.39,113.7943,111.39,113.3782,716075
2014-11-13,Signet Jewelers Limited,SIG,Consumer Cyclical,113.9792,114.1087,112.8233,113.2949,441514
2014-11-14,Signet Jewelers Limited,SIG,Consumer Cyclical,112.5737,113.5261,112.0836,112.5552,789877
2014-11-17,Signet Jewelers Limited,SIG,Consumer Cyclical,112.5552,113.1377,110.2064,110.9739,1015944
2014-11-18,Signet Jewelers Limited,SIG,Consumer Cyclical,111.2513,111.6305,110.0168,110.8352,706172
2014-11-19,Signet Jewelers Limited,SIG,Consumer Cyclical,110.7058,111.7969,109.9429,111.5102,1107282
2014-11-20,Signet Jewelers Limited,SIG,Consumer Cyclical,111.2236,112.6754,111.2236,112.4627,788762
2014-11-21,Signet Jewelers Limited,SIG,Consumer Cyclical,113.6371,113.7388,112.3517,113.6001,1043899
2014-11-24,Signet Jewelers Limited,SIG,Consumer Cyclical,114.2196,115.0426,112.9713,113.7295,1697769
2014-11-25,Signet Jewelers Limited,SIG,Consumer Cyclical,117.9554,124.4839,117.7335,121.682,4781556
2014-11-26,Signet Jewelers Limited,SIG,Consumer Cyclical,121.8022,122.2507,118.9356,119.6014,1062973
2014-11-28,Signet Jewelers Limited,SIG,Consumer Cyclical,119.3333,122.0611,119.3148,121.0994,499772
2014-12-01,Signet Jewelers Limited,SIG,Consumer Cyclical,120.4984,120.5354,117.5763,117.7428,951478
2014-12-02,Signet Jewelers Limited,SIG,Consumer Cyclical,118.0479,119.1853,116.069,117.1694,1197293
2014-12-03,Signet Jewelers Limited,SIG,Consumer Cyclical,117.3821,118.7322,116.6609,118.6675,540719
2014-12-04,Signet Jewelers Limited,SIG,Consumer Cyclical,118.427,118.6675,117.4838,118.0849,473416
2014-12-05,Signet Jewelers Limited,SIG,Consumer Cyclical,118.1219,119.1576,116.6978,119.1298,652185
2014-12-08,Signet Jewelers Limited,SIG,Consumer Cyclical,119.1391,119.9621,117.0166,118.3068,606718
2014-12-09,Signet Jewelers Limited,SIG,Consumer Cyclical,116.9383,118.7969,116.3187,118.4548,732398
2014-12-10,Signet Jewelers Limited,SIG,Consumer Cyclical,117.4376,118.0183,115.5327,115.9858,625126
2014-12-11,Signet Jewelers Limited,SIG,Consumer Cyclical,116.892,118.7553,116.7256,117.6688,810741
2014-12-12,Signet Jewelers Limited,SIG,Consumer Cyclical,117.2342,119.0281,116.7626,117.3914,691119
2014-12-15,Signet Jewelers Limited,SIG,Consumer Cyclical,117.715,119.5367,116.6793,117.5393,685778
2014-12-16,Signet Jewelers Limited,SIG,Consumer Cyclical,115.9303,118.1404,115.4033,115.4402,675606
2014-12-17,Signet Jewelers Limited,SIG,Consumer Cyclical,115.5882,117.8075,114.5803,117.715,649437
2014-12-18,Signet Jewelers Limited,SIG,Consumer Cyclical,119.2223,120.0638,118.3253,119.9713,471517
2014-12-19,Signet Jewelers Limited,SIG,Consumer Cyclical,119.9343,120.4799,116.4019,120.0915,1531430
2014-12-22,Signet Jewelers Limited,SIG,Consumer Cyclical,119.5829,120.5539,118.8802,119.5737,433684
2014-12-23,Signet Jewelers Limited,SIG,Consumer Cyclical,119.9436,121.3491,119.4257,121.1827,524494
2014-12-24,Signet Jewelers Limited,SIG,Consumer Cyclical,121.2382,122.1952,120.7943,120.8128,171147
2014-12-26,Signet Jewelers Limited,SIG,Consumer Cyclical,121.4693,121.7652,120.4568,120.9792,254578
2014-12-29,Signet Jewelers Limited,SIG,Consumer Cyclical,120.8683,122.5512,120.2302,122.1721,326006
2014-12-30,Signet Jewelers Limited,SIG,Consumer Cyclical,121.5248,122.1813,120.6186,121.4971,382775
2014-12-31,Signet Jewelers Limited,SIG,Consumer Cyclical,121.719,123.7903,121.5341,121.6635,437612
2015-01-02,Signet Jewelers Limited,SIG,Consumer Cyclical,121.9502,122.4125,118.1866,120.036,579837
2015-01-05,Signet Jewelers Limited,SIG,Consumer Cyclical,119.7401,121.9502,118.3482,121.6173,965357
2015-01-06,Signet Jewelers Limited,SIG,Consumer Cyclical,121.6358,122.0889,116.4204,118.7599,1010265
2015-01-07,Signet Jewelers Limited,SIG,Consumer Cyclical,120.4984,122.0519,119.7586,120.9885,785179
2015-01-08,Signet Jewelers Limited,SIG,Consumer Cyclical,113.8405,117.4376,113.3966,116.6424,3058741
2015-01-09,Signet Jewelers Limited,SIG,Consumer Cyclical,116.2262,116.2262,114.6588,115.5142,1411115
2015-01-12,Signet Jewelers Limited,SIG,Consumer Cyclical,114.6635,115.4587,114.2844,115.0519,1181217
2015-01-13,Signet Jewelers Limited,SIG,Consumer Cyclical,114.7837,115.6159,112.6661,113.97,937596
2015-01-14,Signet Jewelers Limited,SIG,Consumer Cyclical,112.3702,113.8498,111.9541,113.1562,1029848
2015-01-15,Signet Jewelers Limited,SIG,Consumer Cyclical,112.7956,114.7837,111.1866,114.007,1147600
2015-01-16,Signet Jewelers Limited,SIG,Consumer Cyclical,113.7758,115.431,112.7309,115.2923,738260
2015-01-20,Signet Jewelers Limited,SIG,Consumer Cyclical,116.3095,116.966,113.4521,113.7573,1076111
2015-01-21,Signet Jewelers Limited,SIG,Consumer Cyclical,114.0994,115.4402,113.4244,115.0334,524466
2015-01-22,Signet Jewelers Limited,SIG,Consumer Cyclical,115.9303,116.2077,114.363,114.9964,731336
2015-01-23,Signet Jewelers Limited,SIG,Consumer Cyclical,115.32,116.1985,114.4231,115.4402,624972
2015-01-26,Signet Jewelers Limited,SIG,Consumer Cyclical,115.7177,116.2817,114.6265,115.7639,641886
2015-01-27,Signet Jewelers Limited,SIG,Consumer Cyclical,114.6912,116.4852,114.3398,115.8934,448608
2015-01-28,Signet Jewelers Limited,SIG,Consumer Cyclical,116.1153,116.8088,113.3597,113.6925,537254
2015-01-29,Signet Jewelers Limited,SIG,Consumer Cyclical,114.0815,114.7483,113.1462,114.3037,554189
2015-01-30,Signet Jewelers Limited,SIG,Consumer Cyclical,113.1277,113.7759,111.9701,112.1553,838900
2015-02-02,Signet Jewelers Limited,SIG,Consumer Cyclical,112.1645,112.9517,110.0809,112.3868,548033
2015-02-03,Signet Jewelers Limited,SIG,Consumer Cyclical,112.785,114.0722,112.2479,113.9055,412958
2015-02-04,Signet Jewelers Limited,SIG,Consumer Cyclical,113.0628,114.2852,112.4609,112.7109,399907
2015-02-05,Signet Jewelers Limited,SIG,Consumer Cyclical,112.5813,113.2666,111.1829,111.7108,824280
2015-02-06,Signet Jewelers Limited,SIG,Consumer Cyclical,111.7015,111.7756,110.1828,110.7384,697124
2015-02-09,Signet Jewelers Limited,SIG,Consumer Cyclical,110.3587,110.8218,108.8307,109.2382,643714
2015-02-10,Signet Jewelers Limited,SIG,Consumer Cyclical,109.905,111.3867,109.4512,111.2292,658730
2015-02-11,Signet Jewelers Limited,SIG,Consumer Cyclical,111.2014,112.2664,110.3032,110.6273,472865
2015-02-12,Signet Jewelers Limited,SIG,Consumer Cyclical,111.3681,111.8682,109.8957,110.9699,478709
2015-02-13,Signet Jewelers Limited,SIG,Consumer Cyclical,111.3126,111.6089,110.6551,111.3033,474696
2015-02-17,Signet Jewelers Limited,SIG,Consumer Cyclical,111.257,111.5441,110.2383,111.3404,533499
